STDR_DE_ID,ADSTRD_CODE_SE,TOT_LVPOP_CO,culture_event_count,분류,유무료,has_culture_event,is_holiday,avg_temp,max_temp,min_temp,precipitation,wind_speed,sunshine_hours,humidity,ground_temp,subway_inflow,subway_outflow
20241128,11680640,166687.0422,0,,,0,0,0.8,3.4,-1.7,4.9,1.8,4.5,82.0,1.2,184204,173693
20241128,11710580,29543.1409,0,,,0,0,0.8,3.4,-1.7,4.9,1.8,4.5,82.0,1.2,20465,20312
20241129,11110615,121334.1611,13,교육/체험|콘서트|전시/미술,유료|무료,1,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,172241,172289
20241129,11110650,38532.3332,6,전시/미술|교육/체험|연극|무용,무료|유료,1,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,19474,19243
20241129,11140550,90667.0242,4,교육/체험|축제-시민화합,무료,1,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,128222,123366
20241129,11140605,33853.5635,0,,,0,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,33630,34611
20241129,11170520,13261.4478,0,,,0,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,86252,84017
20241129,11170650,15505.8074,1,전시/미술,무료,1,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,17210,13721
20241129,11200660,31383.4553,0,,,0,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,93907,88227
20241129,11200690,61254.5862,1,전시/미술,무료,1,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,60657,56115
20241129,11440660,110599.5356,3,연극|뮤지컬/오페라|전시/미술,무료|유료,1,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,58126,53136
20241129,11440690,22223.7115,1,전시/미술,유료,1,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,14720,12365
20241129,11440710,20439.8329,0,,,0,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,177342,163270
20241129,11560605,50404.1794,1,전시/미술,무료,1,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,152493,149303
20241129,11620745,21482.6435,0,,,0,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,88926,92700
20241129,11680510,55515.5856,0,,,0,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,93318,93862
20241129,11680640,168222.9089,0,,,0,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,188352,178177
20241129,11710580,29703.1829,0,,,0,0,0.2,3.4,-3.4,0.0,1.5,5.4,76.3,0.9,21715,21184
20241130,11110615,86214.5615,14,국악|교육/체험|콘서트|전시/미술,유료|무료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,127989,128169
20241130,11110650,39992.8148,4,전시/미술|교육/체험|연극|무용,무료|유료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,23072,23165
20241130,11140550,49651.6744,1,축제-시민화합,무료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,97844,95808
20241130,11140605,17168.9006,0,,,0,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,29688,28993
20241130,11170520,15325.8432,0,,,0,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,89461,83073
20241130,11170650,20405.6713,1,전시/미술,무료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,18358,14515
20241130,11200660,24088.6637,0,,,0,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,79092,76089
20241130,11200690,43282.9937,1,전시/미술,무료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,52971,48185
20241130,11440660,126373.4769,3,연극|뮤지컬/오페라|전시/미술,무료|유료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,55019,49126
20241130,11440690,23432.109,1,전시/미술,유료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,12987,10988
20241130,11440710,23859.6115,0,,,0,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,186943,170603
20241130,11560605,43545.3888,1,전시/미술,무료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,82392,82809
20241130,11620745,21075.2308,0,,,0,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,68350,71682
20241130,11680510,49950.9946,0,,,0,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,64229,63736
20241130,11680640,103565.5822,0,,,0,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,91535,88156
20241130,11710580,30229.0427,2,전시/미술|교육/체험,무료,1,0,2.5,5.6,-0.5,0.0,1.8,2.4,81.6,1.9,17366,16884
20241201,11110615,64359.3387,10,교육/체험|콘서트|전시/미술,유료|무료,1,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,76224,81222
20241201,11110650,36544.0851,4,전시/미술|교육/체험|연극|무용,무료|유료,1,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,22509,22840
20241201,11140550,44247.3107,1,축제-시민화합,무료,1,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,70974,70024
20241201,11140605,12210.6472,0,,,0,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,24578,22782
20241201,11170520,14684.0212,0,,,0,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,64929,67649
20241201,11170650,20595.6726,1,전시/미술,무료,1,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,9471,11673
20241201,11200660,22218.1007,0,,,0,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,57321,57054
20241201,11200690,37640.0429,0,,,0,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,39948,37117
20241201,11440660,105514.6718,2,연극|뮤지컬/오페라,무료|유료,1,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,37351,36698
20241201,11440690,22299.0295,1,전시/미술,유료,1,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,8569,8218
20241201,11440710,21271.1307,0,,,0,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,132212,131592
20241201,11560605,42421.8943,1,전시/미술,무료,1,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,58855,59766
20241201,11620745,21277.981,0,,,0,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,53092,54306
20241201,11680510,41214.8785,0,,,0,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,35089,36314
20241201,11680640,85057.3174,0,,,0,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,51952,51453
20241201,11710580,30262.5362,1,전시/미술,무료,1,0,5.2,8.2,1.6,0.5,2.4,2.4,89.3,4.8,12110,11595
20241202,11110615,126278.4195,8,교육/체험|전시/미술,유료|무료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,156746,160045
20241202,11110650,36025.6817,2,전시/미술|교육/체험,무료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,18634,18320
20241202,11140550,94879.6087,1,축제-시민화합,무료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,117621,114471
20241202,11140605,34824.2721,0,,,0,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,33913,33514
20241202,11170520,12962.2944,0,,,0,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,64331,62528
20241202,11170650,11766.6214,1,전시/미술,무료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,10077,10183
20241202,11200660,30612.7455,0,,,0,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,80993,77486
20241202,11200690,62244.0526,1,전시/미술,무료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,51226,47843
20241202,11440660,96059.6821,2,연극|뮤지컬/오페라,무료|유료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,45892,44255
20241202,11440690,22612.4076,1,전시/미술,유료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,11265,10263
20241202,11440710,17844.8888,0,,,0,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,144694,141403
20241202,11560605,50196.9982,1,전시/미술,무료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,144385,140277
20241202,11620745,21461.9534,0,,,0,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,84772,87087
20241202,11680510,51390.4674,1,전시/미술,무료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,83889,85172
20241202,11680640,178959.2615,0,,,0,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,184544,175308
20241202,11710580,29086.9033,1,전시/미술,무료,1,0,6.4,13.0,0.6,0.0,2.2,2.3,79.9,5.2,19859,19522
20241203,11110615,126988.6785,8,콘서트|교육/체험|전시/미술,무료|유료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,158736,162204
20241203,11110650,37295.7334,2,전시/미술|교육/체험,무료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,18525,17818
20241203,11140550,95283.9571,1,축제-시민화합,무료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,119110,115460
20241203,11140605,34426.2509,0,,,0,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,33885,33695
20241203,11170520,12876.362,0,,,0,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,67459,64992
20241203,11170650,11799.4968,1,전시/미술,무료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,10687,10513
20241203,11200660,31176.297,0,,,0,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,82555,78925
20241203,11200690,62990.5705,2,전시/미술,무료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,51568,48292
20241203,11440660,97215.1705,2,연극|뮤지컬/오페라,무료|유료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,47712,46162
20241203,11440690,22411.0363,1,전시/미술,유료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,11701,10939
20241203,11440710,17956.8139,0,,,0,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,146329,142006
20241203,11560605,49287.2747,1,전시/미술,무료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,148918,144743
20241203,11620745,21463.6978,0,,,0,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,85539,88024
20241203,11680510,53155.4479,1,전시/미술,무료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,86129,88211
20241203,11680640,180309.4321,0,,,0,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,190599,180988
20241203,11710580,29357.8495,1,전시/미술,무료,1,0,1.3,5.2,-2.4,0.0,2.4,8.9,48.6,1.1,20362,20077
20241204,11110615,125017.6312,8,콘서트|교육/체험|전시/미술,무료|유료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,156972,160184
20241204,11110650,37418.5275,1,교육/체험,무료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,17895,17349
20241204,11140550,94733.0246,1,축제-시민화합,무료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,116623,112879
20241204,11140605,35005.975,0,,,0,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,32223,32447
20241204,11170520,13115.1305,0,,,0,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,65905,65180
20241204,11170650,12093.2751,1,전시/미술,무료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,10691,10443
20241204,11200660,31393.4376,0,,,0,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,82170,78632
20241204,11200690,60997.605,2,전시/미술,무료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,51199,47766
20241204,11440660,97734.2446,2,연극|뮤지컬/오페라,무료|유료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,48158,45808
20241204,11440690,22225.5863,1,전시/미술,유료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,11761,10589
20241204,11440710,18566.1592,0,,,0,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,143863,138441
20241204,11560605,49670.5651,1,전시/미술,무료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,147184,143493
20241204,11620745,21532.651,0,,,0,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,85834,87844
20241204,11680510,51894.8681,1,전시/미술,무료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,83241,85186
20241204,11680640,174459.3686,0,,,0,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,185199,176158
20241204,11710580,29239.8891,1,전시/미술,무료,1,0,3.1,6.9,-0.6,0.0,2.1,8.9,52.1,1.5,20252,19981
20241205,11110615,129860.3577,8,콘서트|교육/체험|전시/미술,무료|유료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,160727,164246
20241205,11110650,38147.1053,1,교육/체험,무료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,18219,17805
20241205,11140550,96133.141,1,축제-시민화합,무료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,118670,114828
20241205,11140605,35189.1961,0,,,0,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,32392,32524
20241205,11170520,13352.731,0,,,0,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,68433,66323
20241205,11170650,12281.3166,1,전시/미술,무료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,11362,10953
20241205,11200660,31914.2012,0,,,0,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,84258,80687
20241205,11200690,62327.5039,2,전시/미술,무료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,52704,49256
20241205,11440660,98168.7652,2,연극|뮤지컬/오페라,무료|유료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,49573,47566
20241205,11440690,22369.3095,1,전시/미술,유료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,12141,10858
20241205,11440710,18798.32,0,,,0,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,150471,143395
20241205,11560605,50037.2473,1,전시/미술,무료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,150066,146799
20241205,11620745,21327.2676,0,,,0,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,85852,88460
20241205,11680510,52702.8654,2,클래식|전시/미술,유료|무료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,85701,88772
20241205,11680640,179000.6285,2,교육/체험|연극,무료|유료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,188556,178328
20241205,11710580,29259.5343,1,전시/미술,무료,1,0,3.9,8.8,-0.1,1.8,2.3,6.7,62.8,1.5,20435,20082
20241206,11110615,125554.0599,8,콘서트|교육/체험|전시/미술,무료|유료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,175057,174527
20241206,11110650,37181.5412,2,교육/체험,무료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,18866,18714
20241206,11140550,95894.3389,1,축제-시민화합,무료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,124744,122133
20241206,11140605,33793.2819,0,,,0,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,32337,33091
20241206,11170520,13885.8936,0,,,0,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,76055,72695
20241206,11170650,15661.2618,1,전시/미술,무료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,16004,12650
20241206,11200660,30998.2813,0,,,0,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,91154,85771
20241206,11200690,59348.9663,2,전시/미술,무료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,55856,52213
20241206,11440660,110518.6014,1,뮤지컬/오페라,유료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,58336,53346
20241206,11440690,22325.9318,1,전시/미술,유료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,14057,11879
20241206,11440710,20656.1877,0,,,0,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,170947,156373
20241206,11560605,50340.799,1,전시/미술,무료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,157053,153531
20241206,11620745,21108.2735,0,,,0,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,88292,91604
20241206,11680510,54894.8095,2,클래식|전시/미술,유료|무료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,93818,94469
20241206,11680640,169484.9614,1,교육/체험,무료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,186221,175625
20241206,11710580,29993.2186,1,전시/미술,무료,1,0,2.1,5.2,-0.4,,2.5,9.1,49.3,0.7,21858,21214
20241207,11110615,85376.2899,9,국악|콘서트|교육/체험|전시/미술,유료|무료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,132484,127242
20241207,11110650,38808.8575,0,,,0,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,22880,22576
20241207,11140550,67195.2451,1,축제-시민화합,무료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,93267,87664
20241207,11140605,17117.87,0,,,0,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,29188,28306
20241207,11170520,14693.9824,0,,,0,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,78835,73444
20241207,11170650,19199.0718,1,전시/미술,무료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,16837,13235
20241207,11200660,23650.1131,0,,,0,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,77332,73122
20241207,11200690,38349.0791,2,전시/미술,무료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,44255,40224
20241207,11440660,120946.8635,1,뮤지컬/오페라,유료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,57174,51873
20241207,11440690,23731.2494,1,전시/미술,유료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,12628,10653
20241207,11440710,22855.9566,0,,,0,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,182828,167597
20241207,11560605,45168.1321,1,전시/미술,무료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,214467,187716
20241207,11620745,20655.4078,0,,,0,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,71723,74996
20241207,11680510,49925.0993,1,전시/미술,무료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,66783,67890
20241207,11680640,105735.52,1,교육/체험,무료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,91742,88505
20241207,11710580,30023.1015,1,전시/미술,무료,1,0,0.2,4.6,-2.5,,2.5,7.2,56.9,-0.3,18264,18240
20241208,11110615,60636.7523,9,국악|콘서트|교육/체험|전시/미술,유료|무료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,71755,75764
20241208,11110650,37797.459,0,,,0,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,20412,20689
20241208,11140550,44431.6059,1,축제-시민화합,무료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,65481,64132
20241208,11140605,12150.6498,0,,,0,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,22808,21111
20241208,11170520,14289.853,0,,,0,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,55640,55825
20241208,11170650,19312.7774,1,전시/미술,무료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,8779,10874
20241208,11200660,22599.9171,0,,,0,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,52883,52733
20241208,11200690,35190.7255,1,전시/미술,무료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,31515,29829
20241208,11440660,102123.4137,1,뮤지컬/오페라,유료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,35728,35546
20241208,11440690,22385.6488,1,전시/미술,유료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,7943,7541
20241208,11440710,21925.8039,0,,,0,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,127616,129457
20241208,11560605,41057.0241,1,전시/미술,무료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,64665,65319
20241208,11620745,21099.2337,0,,,0,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,51974,53249
20241208,11680510,39973.9988,1,전시/미술,무료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,36184,37604
20241208,11680640,89371.1438,1,교육/체험,무료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,52075,51635
20241208,11710580,29350.6456,1,전시/미술,무료,1,0,-0.2,4.1,-3.9,,2.2,9.1,46.5,-1.3,11826,11668
20241209,11110615,126854.4212,8,교육/체험|전시/미술,무료|유료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,152823,156101
20241209,11110650,36418.4814,0,,,0,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,17777,17054
20241209,11140550,94218.0416,1,축제-시민화합,무료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,113393,110508
20241209,11140605,34276.2984,0,,,0,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,32499,32099
20241209,11170520,13179.9074,0,,,0,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,60692,58275
20241209,11170650,11677.7721,1,전시/미술,무료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,9951,9858
20241209,11200660,30433.7288,0,,,0,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,78953,75537
20241209,11200690,60312.145,1,전시/미술,무료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,49475,46176
20241209,11440660,94959.8505,1,뮤지컬/오페라,유료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,44987,43627
20241209,11440690,22622.7925,1,전시/미술,유료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,10854,9991
20241209,11440710,18043.8442,0,,,0,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,137391,132810
20241209,11560605,50537.2684,1,전시/미술,무료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,146095,142431
20241209,11620745,21322.2349,0,,,0,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,83434,85657
20241209,11680510,51305.0024,0,,,0,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,82799,84166
20241209,11680640,178376.7808,1,교육/체험,무료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,183141,173203
20241209,11710580,29321.3072,1,전시/미술,무료,1,0,1.0,7.4,-3.8,,1.6,8.3,56.1,-0.9,19886,19276
20241210,11110615,130166.4155,8,교육/체험|전시/미술,무료|유료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,159192,162135
20241210,11110650,37545.639,0,,,0,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,18206,17824
20241210,11140550,95792.2512,8,교육/체험|축제-시민화합,무료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,118282,114872
20241210,11140605,35258.4798,0,,,0,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,33070,33066
20241210,11170520,12598.8446,0,,,0,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,65684,63404
20241210,11170650,11823.8796,1,전시/미술,무료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,10731,10426
20241210,11200660,31393.5321,0,,,0,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,82920,78990
20241210,11200690,62290.5517,1,전시/미술,무료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,52227,48476
20241210,11440660,97820.5594,1,뮤지컬/오페라,유료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,48246,46441
20241210,11440690,22513.0046,1,전시/미술,유료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,11459,10483
20241210,11440710,17987.8596,0,,,0,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,144129,138550
20241210,11560605,50571.1519,1,전시/미술,무료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,151583,148128
20241210,11620745,21182.4964,0,,,0,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,86509,88479
20241210,11680510,52555.5509,0,,,0,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,86178,88859
20241210,11680640,180551.3625,1,교육/체험,무료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,190747,179985
20241210,11710580,29486.766,1,전시/미술,무료,1,0,2.6,6.9,-1.9,,1.9,8.4,58.9,-0.2,20399,20178
20241211,11110615,129386.3047,8,교육/체험|전시/미술,무료|유료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,162327,165920
20241211,11110650,38150.6912,0,,,0,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,18531,17894
20241211,11140550,94969.2277,1,축제-시민화합,무료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,119450,115677
20241211,11140605,35557.7668,0,,,0,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,33984,33558
20241211,11170520,13204.2709,0,,,0,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,68729,66470
20241211,11170650,12253.6885,1,전시/미술,무료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,10901,10773
20241211,11200660,31410.075,0,,,0,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,85046,81249
20241211,11200690,62555.0522,1,전시/미술,무료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,53345,49983
20241211,11440660,100812.3527,1,뮤지컬/오페라,유료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,49399,47477
20241211,11440690,22259.7818,1,전시/미술,유료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,11804,10635
20241211,11440710,19168.261,0,,,0,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,146943,140676
20241211,11560605,49639.0734,1,전시/미술,무료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,155120,151205
20241211,11620745,21607.2363,0,,,0,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,87550,90236
20241211,11680510,53083.5677,0,,,0,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,86579,88862
20241211,11680640,178126.4679,1,교육/체험,무료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,189508,178421
20241211,11710580,30165.4518,1,전시/미술,무료,1,0,3.0,8.2,0.2,,1.6,6.9,50.3,1.3,20516,20241
